date,state,city,ibgeID,totalCases,newCases,deaths,newDeaths
2020-03-27,PE,Caruaru,2604106,1,0,0,0
2020-03-27,PE,Fernando de Noronha,2605459,1,1,0,0
2020-03-27,PE,Goiana,2606200,1,1,0,0
2020-03-27,PE,Jaboatão dos Guararapes,2607901,4,1,0,0
2020-03-27,PE,Olinda,2609600,3,0,0,0
2020-03-27,PE,Petrolina,2611101,2,0,0,0
2020-03-27,PE,Recife,2611606,38,5,3,1
2020-03-27,PI,São José do Divino,2210052,1,1,1,1
2020-03-27,PI,Teresina,2211001,9,0,0,0
2020-03-27,PR,Campo Largo,4104204,1,0,0,0
2020-03-27,PR,Campo Mourão,4104303,2,1,0,0
2020-03-27,PR,Cascavel,4104808,5,3,0,0
2020-03-27,PR,Cianorte,4105508,7,1,0,0
2020-03-27,PR,Colombo,4105805,2,0,0,0
2020-03-27,PR,Curitiba,4106902,71,5,0,0
2020-03-27,PR,Faxinal,4107603,1,0,0,0
2020-03-27,PR,Foz do Iguaçu,4108304,5,0,0,0
2020-03-27,PR,Guarapuava,4109401,1,1,0,0
2020-03-27,PR,Guaíra,4108809,2,1,0,0
2020-03-27,PR,Iretama,4110805,1,1,0,0
2020-03-27,PR,Londrina,4113700,3,0,0,0
2020-03-27,PR,Maringá,4115200,7,4,2,2
2020-03-27,PR,Paranavaí,4118402,1,0,0,0
2020-03-27,PR,Pato Branco,4118501,2,0,0,0
2020-03-27,PR,Pinhais,4119152,3,0,0,0
2020-03-27,PR,Ponta Grossa,4119905,3,0,0,0
2020-03-27,PR,Rio Negro,4122305,1,1,0,0
2020-03-27,PR,Telêmaco Borba,4127106,1,0,0,0
2020-03-27,PR,Umuarama,4128104,1,0,0,0
2020-03-27,PR,União da Vitória,4128203,1,1,0,0
2020-03-27,RJ,Barra Mansa,3300407,1,0,0,0
2020-03-27,RJ,Belford Roxo,3300456,1,0,0,0
2020-03-27,RJ,Campos dos Goytacazes,3301009,1,0,0,0
2020-03-27,RJ,Duque de Caxias,3301702,3,1,0,0
2020-03-27,RJ,Guapimirim,3301850,1,0,0,0
2020-03-27,RJ,Itaboraí,3301900,1,1,0,0
2020-03-27,RJ,Miguel Pereira,3302908,1,0,1,0
2020-03-27,RJ,Niterói,3303302,36,5,1,0
2020-03-27,RJ,Petrópolis,3303906,3,0,1,0
2020-03-27,RJ,Resende,3304201,0,-1,0,0
2020-03-27,RJ,Rio de Janeiro,3304557,431,63,6,0
2020-03-27,RJ,São Gonçalo,3304904,4,1,0,0
2020-03-27,RJ,Valença,3306107,1,0,0,0
2020-03-27,RJ,Volta Redonda,3306305,9,2,1,1
2020-03-27,RN,Mossoró,2408003,5,3,0,0
2020-03-27,RN,Natal,2408102,19,6,0,0
2020-03-27,RN,Parnamirim,2403251,4,0,0,0
2020-03-27,RO,Ji-Paraná,1100122,1,0,0,0
2020-03-27,RO,Porto Velho,1100205,5,0,0,0
2020-03-27,RR,Boa Vista,1400100,9,0,0,0
2020-03-27,RR,Bonfim,1400159,3,2,0,0
2020-03-27,RS,Alvorada,4300604,2,0,0,0
2020-03-27,RS,Anta Gorda,4300703,2,0,0,0
2020-03-27,RS,Bagé,4301602,9,0,0,0
2020-03-27,RS,Bento Gonçalves,4302105,2,0,0,0
2020-03-27,RS,Cachoeira do Sul,4303004,1,1,0,0
2020-03-27,RS,Camaquã,4303509,0,0,0,0
2020-03-27,RS,Campo Bom,4303905,2,0,0,0
2020-03-27,RS,Canoas,4304606,7,0,0,0
2020-03-27,RS,Capão da Canoa,4304630,2,0,0,0
2020-03-27,RS,Carlos Barbosa,4304804,1,0,0,0
2020-03-27,RS,Caxias do Sul,4305108,6,0,0,0
2020-03-27,RS,Cerro Grande do Sul,4305173,1,0,0,0
2020-03-27,RS,Charqueadas,4305355,1,0,0,0
2020-03-27,RS,Cruzeiro do Sul,4306205,1,0,0,0
2020-03-27,RS,Dois Irmãos,4306403,1,0,0,0
2020-03-27,RS,Dom Pedrito,4306601,1,0,0,0
2020-03-27,RS,Eldorado do Sul,4306767,1,0,0,0
2020-03-27,RS,Erechim,4307005,3,0,0,0
2020-03-27,RS,Estrela,4307807,1,0,0,0
2020-03-27,RS,Estância Velha,4307609,2,0,0,0
2020-03-27,RS,Farroupilha,4307906,1,0,0,0
2020-03-27,RS,Garibaldi,4308607,1,0,0,0
2020-03-27,RS,Gravataí,4309209,1,0,0,0
2020-03-27,RS,Ivoti,4310801,2,0,0,0
2020-03-27,RS,Lajeado,4311403,5,0,0,0
2020-03-27,RS,Marau,4311809,1,0,0,0
2020-03-27,RS,Nova Palma,4313102,1,0,0,0
2020-03-27,RS,Osório,4313508,1,0,0,0
2020-03-27,RS,Paraí,4314001,1,0,0,0
2020-03-27,RS,Passo Fundo,4314100,1,0,0,0
2020-03-27,RS,Pelotas,4314407,2,0,0,0
2020-03-27,RS,Piratini,4314605,1,0,0,0
2020-03-27,RS,Porto Alegre,4314902,107,4,2,1
2020-03-27,RS,Rio Grande,4315602,2,0,0,0
2020-03-27,RS,Rolante,4316006,1,0,0,0
2020-03-27,RS,SantAna do Livramento,4317103,4,0,0,0
2020-03-27,RS,Santa Maria,4316907,2,0,0,0
2020-03-27,RS,Santa Rosa,4317202,1,1,0,0
2020-03-27,RS,Santiago,4317400,1,0,0,0
2020-03-27,RS,Santo Antônio da Patrulha,4317608,1,0,0,0
2020-03-27,RS,Sapiranga,4319901,1,0,0,0
2020-03-27,RS,Serafina Corrêa,4320404,3,0,0,0
2020-03-27,RS,São Leopoldo,4318705,2,1,0,0
2020-03-27,RS,Taquara,4321204,1,0,0,0
2020-03-27,RS,Torres,4321501,6,0,0,0
2020-03-27,RS,Viamão,4323002,1,0,0,0
2020-03-27,SC,Antônio Carlos,4201208,1,1,0,0
2020-03-27,SC,Balneário Arroio do Silva,4201950,1,0,0,0
2020-03-27,SC,Balneário Camboriú,4202008,9,1,0,0
2020-03-27,SC,Blumenau,4202404,12,0,0,0
2020-03-27,SC,Braço do Norte,4202800,9,0,0,0
2020-03-27,SC,Camboriú,4203204,4,0,0,0
2020-03-27,SC,Canelinha,4203709,1,0,0,0
2020-03-27,SC,Chapecó,4204202,4,0,0,0
2020-03-27,SC,Criciúma,4204608,12,0,0,0
2020-03-27,SC,Florianópolis,4205407,27,7,0,0
2020-03-27,SC,Gaspar,4205902,1,0,0,0
2020-03-27,SC,Gravatal,4206207,3,0,0,0
2020-03-27,SC,Imbituba,4207304,5,0,0,0
2020-03-27,SC,Itajaí,4208203,18,2,0,0
2020-03-27,SC,Itapema,4208302,1,0,0,0
2020-03-27,SC,Içara,4207007,1,0,0,0
2020-03-27,SC,Jaguaruna,4208807,2,0,0,0
2020-03-27,SC,Jaraguá do Sul,4208906,2,0,0,0
2020-03-27,SC,Joinville,4209102,8,1,0,0
2020-03-27,SC,Lages,4209300,1,0,0,0
2020-03-27,SC,Laguna,4209409,1,1,0,0
2020-03-27,SC,Navegantes,4211306,3,0,0,0
2020-03-27,SC,Pomerode,4213203,1,0,0,0
2020-03-27,SC,Porto Belo,4213500,3,0,1,0
2020-03-27,SC,Rancho Queimado,4214300,2,0,0,0
2020-03-27,SC,Siderópolis,4217600,2,0,0,0
2020-03-27,SC,São José,4216602,8,0,0,0
2020-03-27,SC,São Lourenço do Oeste,4216909,1,1,0,0
2020-03-27,SC,São Ludgero,4217006,1,0,0,0
2020-03-27,SC,São Pedro de Alcântara,4217253,1,0,0,0
2020-03-27,SC,Tijucas,4218004,1,0,0,0
2020-03-27,SC,Timbé do Sul,4218103,1,0,0,0
2020-03-27,SC,Tubarão,4218707,8,0,0,0
2020-03-27,SE,Aracaju,2800308,13,0,0,0
2020-03-27,SE,Nossa Senhora da Glória,2804508,1,0,0,0
2020-03-27,SE,Propriá,2805703,2,0,0,0
2020-03-27,SP,Arujá,3503901,1,0,0,0
2020-03-27,SP,Barueri,3505708,3,0,0,0
2020-03-27,SP,Caieiras,3509007,2,0,0,0
2020-03-27,SP,Campinas,3509502,5,1,0,0
2020-03-27,SP,Carapicuíba,3510609,2,0,0,0
2020-03-27,SP,Cotia,3513009,6,1,0,0
2020-03-27,SP,Diadema,3513801,1,1,0,0
2020-03-27,SP,Embu das Artes,3515004,1,0,0,0
2020-03-27,SP,Ferraz de Vasconcelos,3515707,2,1,0,0
2020-03-27,SP,Guarulhos,3518800,13,4,2,1
2020-03-27,SP,Hortolândia,3519071,1,0,0,0
2020-03-27,SP,Iracemápolis,3521408,1,0,0,0
2020-03-27,SP,Jaguariúna,3524709,1,0,0,0
2020-03-27,SP,Jundiaí,3525904,3,1,0,0
2020-03-27,SP,Louveira,3527306,1,-1,0,0
2020-03-27,SP,Mairiporã,3528502,2,1,0,0
2020-03-27,SP,Mauá,3529401,2,0,0,0
2020-03-27,SP,Mogi das Cruzes,3530607,8,1,0,0
2020-03-27,SP,Osasco,3534401,4,1,0,0
2020-03-27,SP,Poá,3539806,1,0,0,0
2020-03-27,SP,Ribeirão Pires,3543303,1,0,0,0
2020-03-27,SP,Ribeirão Preto,3543402,3,2,1,0
2020-03-27,SP,Rio Claro,3543907,1,0,0,0
2020-03-27,SP,Santana de Parnaíba,3547304,6,0,0,0
2020-03-27,SP,Santo André,3547809,17,1,0,0
2020-03-27,SP,Sorocaba,3552205,1,1,0,0
2020-03-27,SP,Suzano,3552502,1,-1,0,0
2020-03-27,SP,São Bernardo do Campo,3548708,15,2,0,0
2020-03-27,SP,São Caetano do Sul,3548807,16,-1,0,0
2020-03-27,SP,São José do Rio Preto,3549805,1,0,0,0
2020-03-27,SP,São José dos Campos,3549904,4,2,0,0
2020-03-27,SP,São Paulo,3550308,1044,145,62,9
2020-03-27,SP,São Sebastião,3550704,2,0,0,0
2020-03-27,SP,Taboão da Serra,3552809,2,0,1,0
2020-03-27,SP,Tatuí,3554003,1,0,0,0
2020-03-27,SP,Taubaté,3554102,1,0,0,0
2020-03-27,SP,Valinhos,3556206,1,0,0,0
2020-03-27,SP,Vargem Grande Paulista,3556453,2,1,1,0
2020-03-27,TO,Araguaína,1702109,1,1,0,0
2020-03-27,TO,Palmas,1721000,8,0,0,0
2020-03-27,TOTAL,TOTAL,0,3374,483,91,16
2020-03-28,AC,Rio Branco,1200401,25,0,0,0
2020-03-28,AL,Maceió,2704302,13,2,0,0
2020-03-28,AL,Porto Real do Colégio,2707503,1,0,0,0
2020-03-28,AM,Boca do Acre,1300706,1,0,0,0
2020-03-28,AM,Manacapuru,1302504,2,0,0,0
2020-03-28,AM,Manaus,1302603,105,30,0,0
2020-03-28,AM,Parintins,1303403,2,0,1,0
2020-03-28,AM,Santo Antônio do Içá,1303700,1,0,0,0
2020-03-28,AP,Macapá,1600303,4,1,0,0
2020-03-28,BA,Alagoinhas,2900702,1,0,0,0
2020-03-28,BA,Barreiras,2903201,1,0,0,0
2020-03-28,BA,Brumado,2904605,1,0,0,0
2020-03-28,BA,Camaçari,2905701,1,0,0,0
2020-03-28,BA,Canarana,2906204,1,0,0,0
2020-03-28,BA,Conceição do Jacuípe,2908507,1,0,0,0
2020-03-28,BA,Conde,2908606,1,0,0,0
2020-03-28,BA,Feira de Santana,2910800,9,0,0,0
2020-03-28,BA,Ilhéus,2913606,2,0,0,0
2020-03-28,BA,Ipiaú,2913903,0,-1,0,0
2020-03-28,BA,Itabuna,2914802,2,0,0,0
2020-03-28,BA,Itagibá,2915205,1,1,0,0
2020-03-28,BA,Jequié,2918001,1,0,0,0
2020-03-28,BA,Juazeiro,2918407,2,0,0,0
2020-03-28,BA,Lauro de Freitas,2919207,7,0,0,0
2020-03-28,BA,Porto Seguro,2925303,10,0,0,0
2020-03-28,BA,Prado,2925501,3,1,0,0
2020-03-28,BA,Salvador,2927408,81,3,0,0
2020-03-28,BA,São Domingos,2928950,1,0,0,0
2020-03-28,BA,Teixeira de Freitas,2931350,1,0,0,0
2020-03-28,CE,Aquiraz,2301000,7,1,0,0
2020-03-28,CE,Caucaia,2303709,1,1,0,0
2020-03-28,CE,Fortaleza,2304400,304,36,4,1
2020-03-28,CE,Fortim,2304459,1,0,0,0
2020-03-28,CE,Juazeiro do Norte,2307304,1,0,0,0
2020-03-28,CE,Maranguape,2307700,1,0,0,0
2020-03-28,CE,Mauriti,2308104,1,0,0,0
2020-03-28,CE,Quixadá,2311306,2,2,0,0
2020-03-28,CE,Sobral,2312908,4,0,0,0
2020-03-28,DF,Brasília,5300108,225,14,0,0
2020-03-28,ES,Cachoeiro de Itapemirim,3201209,1,0,0,0
2020-03-28,ES,Cariacica,3201308,1,0,0,0
2020-03-28,ES,Castelo,3201407,1,0,0,0
2020-03-28,ES,Guarapari,3202405,1,1,0,0
2020-03-28,ES,Itapemirim,3202801,1,1,0,0
2020-03-28,ES,Linhares,3203205,4,0,0,0
2020-03-28,ES,Santa Teresa,3204609,1,0,0,0
2020-03-28,ES,Serra,3205002,5,0,0,0
2020-03-28,ES,São Roque do Canaã,3204955,1,0,0,0
2020-03-28,ES,Vila Velha,3205200,24,3,0,0
2020-03-28,ES,Vitória,3205309,20,2,0,0
2020-03-28,GO,Anápolis,5201108,4,1,0,0
2020-03-28,GO,Aparecida de Goiânia,5201405,2,0,0,0
2020-03-28,GO,Catalão,5205109,1,0,0,0
2020-03-28,GO,Goianésia,5208608,1,1,0,0
2020-03-28,GO,Goiânia,5208707,33,7,0,0
2020-03-28,GO,Hidrolândia,5209705,1,0,0,0
2020-03-28,GO,Jataí,5211909,2,1,0,0
2020-03-28,GO,Luziânia,5212501,1,0,1,0
2020-03-28,GO,Rio Verde,5218805,7,1,0,0
2020-03-28,GO,Silvânia,5220603,1,0,0,0
2020-03-28,GO,Valparaíso de Goiás,5221858,2,0,0,0
2020-03-28,GO,Águas Lindas de Goiás,5200258,1,1,0,0
2020-03-28,MA,São Luís,2111300,15,2,0,0
2020-03-28,MG,Belo Horizonte,3106200,129,11,0,0
2020-03-28,MG,Betim,3106705,4,0,0,0
2020-03-28,MG,Boa Esperança,3107109,1,0,0,0
2020-03-28,MG,Bom Despacho,3107406,1,0,0,0
2020-03-28,MG,Campo Belo,3111200,1,0,0,0
2020-03-28,MG,Campos Altos,3111507,1,0,0,0
2020-03-28,MG,Carmo do Cajuru,3114204,1,0,0,0
2020-03-28,MG,Contagem,3118601,4,1,0,0
2020-03-28,MG,Coronel Fabriciano,3119401,1,0,0,0
2020-03-28,MG,Divinópolis,3122306,5,0,0,0
2020-03-28,MG,Governador Valadares,3127701,1,0,0,0
2020-03-28,MG,Guimarânia,3128907,1,0,0,0
2020-03-28,MG,Ipatinga,3131307,1,0,0,0
2020-03-28,MG,Juiz de Fora,3136702,11,0,0,0
2020-03-28,MG,Lagoa da Prata,3137205,2,0,0,0
2020-03-28,MG,Mariana,3140001,2,0,0,0
2020-03-28,MG,Nova Lima,3144805,16,3,0,0
2020-03-28,MG,Patrocínio,3148103,1,0,0,0
2020-03-28,MG,Poços de Caldas,3151800,1,0,0,0
2020-03-28,MG,Sabará,3156700,3,2,0,0
2020-03-28,MG,Sete Lagoas,3167202,2,0,0,0
2020-03-28,MG,São João del Rei,3162500,2,1,0,0
2020-03-28,MG,Timóteo,3168705,1,0,0,0
2020-03-28,MG,Uberaba,3170107,3,0,0,0
2020-03-28,MG,Uberlândia,3170206,7,0,0,0
2020-03-28,MS,Batayporã,5002001,1,0,0,0
2020-03-28,MS,Campo Grande,5002704,25,1,0,0
2020-03-28,MS,Dourados,5003702,2,2,0,0
2020-03-28,MS,Ponta Porã,5006606,1,0,0,0
2020-03-28,MS,Rio Verde de Mato Grosso,5007406,1,0,0,0
2020-03-28,MS,Sidrolândia,5007901,1,0,0,0
2020-03-28,MT,Cuiabá,5103403,8,0,0,0
2020-03-28,MT,Nova Monte Verde,5108956,1,0,0,0
2020-03-28,MT,Várzea Grande,5108402,2,0,0,0
2020-03-28,PA,Ananindeua,1500800,4,0,0,0
2020-03-28,PA,Belém,1501402,10,1,0,0
2020-03-28,PA,Castanhal,1502400,1,0,0,0
2020-03-28,PA,Itaituba,1503606,1,0,0,0
2020-03-28,PA,Marabá,1504208,1,0,0,0
2020-03-28,PA,Parauapebas,1505536,1,1,0,0
2020-03-28,PB,Campina Grande,2504009,2,1,0,0
2020-03-28,PB,Igaracy,2502607,1,0,0,0
2020-03-28,PB,João Pessoa,2507507,10,3,0,0
2020-03-28,PB,Sousa,2516201,1,0,0,0
2020-03-28,PE,Belo Jardim,2601706,1,0,0,0
2020-03-28,PE,Camaragibe,2603454,1,0,0,0
2020-03-28,PE,Caruaru,2604106,1,0,0,0
2020-03-28,PE,Fernando de Noronha,2605459,1,0,0,0
2020-03-28,PE,Goiana,2606200,1,0,0,0
2020-03-28,PE,Jaboatão dos Guararapes,2607901,5,1,0,0
2020-03-28,PE,Olinda,2609600,4,1,0,0
2020-03-28,PE,Petrolina,2611101,2,0,0,0
2020-03-28,PE,Recife,2611606,46,8,4,1
2020-03-28,PE,São Lourenço da Mata,2613701,1,1,0,0
2020-03-28,PI,Parnaíba,2207702,1,1,0,0
2020-03-28,PI,São José do Divino,2210052,1,0,1,0
2020-03-28,PI,Teresina,2211001,9,0,0,0
2020-03-28,PR,Campo Largo,4104204,2,1,0,0
2020-03-28,PR,Campo Mourão,4104303,2,0,0,0
2020-03-28,PR,Cascavel,4104808,7,2,0,0
2020-03-28,PR,Cianorte,4105508,7,0,0,0
2020-03-28,PR,Colombo,4105805,1,-1,0,0
2020-03-28,PR,Curitiba,4106902,74,3,0,0
2020-03-28,PR,Faxinal,4107603,1,0,0,0
2020-03-28,PR,Foz do Iguaçu,4108304,7,2,0,0
2020-03-28,PR,Guarapuava,4109401,1,0,0,0
2020-03-28,PR,Guaíra,4108809,2,0,0,0
2020-03-28,PR,Iretama,4110805,1,0,0,0
2020-03-28,PR,Londrina,4113700,5,2,0,0
2020-03-28,PR,Maringá,4115200,7,0,2,0
2020-03-28,PR,Mariópolis,4115309,1,1,0,0
2020-03-28,PR,Paranavaí,4118402,2,1,0,0
2020-03-28,PR,Pato Branco,4118501,2,0,0,0
2020-03-28,PR,Pinhais,4119152,3,0,0,0
2020-03-28,PR,Ponta Grossa,4119905,3,0,0,0
2020-03-28,PR,Quatiguá,4120705,1,1,0,0
2020-03-28,PR,Rio Negro,4122305,1,0,0,0
2020-03-28,PR,Telêmaco Borba,4127106,1,0,0,0
2020-03-28,PR,Umuarama,4128104,1,0,0,0
2020-03-28,PR,União da Vitória,4128203,1,0,0,0
2020-03-28,RJ,Barra Mansa,3300407,1,0,0,0
2020-03-28,RJ,Belford Roxo,3300456,1,0,0,0
2020-03-28,RJ,Campos dos Goytacazes,3301009,1,0,0,0
2020-03-28,RJ,Duque de Caxias,3301702,3,0,0,0
2020-03-28,RJ,Guapimirim,3301850,1,0,0,0
2020-03-28,RJ,Itaboraí,3301900,2,1,0,0
2020-03-28,RJ,Mangaratiba,3302601,1,1,0,0
2020-03-28,RJ,Miguel Pereira,3302908,1,0,1,0
2020-03-28,RJ,Niterói,3303302,37,1,1,0
2020-03-28,RJ,Nova Iguaçu,3303500,1,1,0,0
2020-03-28,RJ,Petrópolis,3303906,3,0,1,0
2020-03-28,RJ,Resende,3304201,1,1,0,0
2020-03-28,RJ,Rio de Janeiro,3304557,489,58,9,3
2020-03-28,RJ,São Gonçalo,3304904,4,0,0,0
2020-03-28,RJ,Valença,3306107,1,0,0,0
2020-03-28,RJ,Volta Redonda,3306305,11,2,1,0
2020-03-28,RN,Açu,2400208,1,1,0,0
2020-03-28,RN,Caicó,2402006,1,1,0,0
2020-03-28,RN,Macaíba,2407104,1,1,0,0
2020-03-28,RN,Monte Alegre,2407807,1,1,0,0
2020-03-28,RN,Mossoró,2408003,16,11,1,1
2020-03-28,RN,Natal,2408102,34,15,0,0
2020-03-28,RN,Parnamirim,2403251,9,5,0,0
2020-03-28,RN,Passa e Fica,2409100,1,1,0,0
2020-03-28,RN,São Gonçalo do Amarante,2412005,1,1,0,0
2020-03-28,RN,São José de Mipibu,2412203,1,1,0,0
2020-03-28,RN,Tibau,2411056,1,1,0,0
2020-03-28,RO,Ji-Paraná,1100122,1,0,0,0
2020-03-28,RO,Porto Velho,1100205,5,0,0,0
2020-03-28,RR,Boa Vista,1400100,13,4,0,0
2020-03-28,RR,Bonfim,1400159,3,0,0,0
2020-03-28,RS,Alvorada,4300604,2,0,0,0
2020-03-28,RS,Anta Gorda,4300703,2,0,0,0
2020-03-28,RS,Bagé,4301602,9,0,0,0
2020-03-28,RS,Bento Gonçalves,4302105,2,0,0,0
2020-03-28,RS,Cachoeira do Sul,4303004,1,0,0,0
2020-03-28,RS,Camaquã,4303509,0,0,0,0
2020-03-28,RS,Campo Bom,4303905,2,0,0,0
2020-03-28,RS,Canguçu,4304507,1,1,0,0
2020-03-28,RS,Canoas,4304606,7,0,0,0
2020-03-28,RS,Capão da Canoa,4304630,2,0,0,0
2020-03-28,RS,Carlos Barbosa,4304804,1,0,0,0
2020-03-28,RS,Caxias do Sul,4305108,6,0,0,0
2020-03-28,RS,Cerro Grande do Sul,4305173,1,0,0,0
2020-03-28,RS,Charqueadas,4305355,1,0,0,0
2020-03-28,RS,Cruzeiro do Sul,4306205,1,0,0,0
2020-03-28,RS,Dois Irmãos,4306403,1,0,0,0
2020-03-28,RS,Dom Pedrito,4306601,1,0,0,0
2020-03-28,RS,Eldorado do Sul,4306767,1,0,0,0
2020-03-28,RS,Erechim,4307005,3,0,0,0
2020-03-28,RS,Estrela,4307807,1,0,0,0
2020-03-28,RS,Estância Velha,4307609,2,0,0,0
2020-03-28,RS,Farroupilha,4307906,1,0,0,0
2020-03-28,RS,Garibaldi,4308607,1,0,0,0
2020-03-28,RS,Gravataí,4309209,1,0,0,0
2020-03-28,RS,Ivoti,4310801,3,1,0,0
2020-03-28,RS,Lajeado,4311403,5,0,0,0
2020-03-28,RS,Marau,4311809,1,0,0,0
2020-03-28,RS,Nova Palma,4313102,1,0,0,0
2020-03-28,RS,Osório,4313508,1,0,0,0
2020-03-28,RS,Paraí,4314001,1,0,0,0
2020-03-28,RS,Passo Fundo,4314100,1,0,0,0
2020-03-28,RS,Pelotas,4314407,2,0,0,0
2020-03-28,RS,Piratini,4314605,1,0,0,0
2020-03-28,RS,Porto Alegre,4314902,107,0,2,0
2020-03-28,RS,Rio Grande,4315602,2,0,0,0
2020-03-28,RS,Rolante,4316006,1,0,0,0
2020-03-28,RS,SantAna do Livramento,4317103,4,0,0,0
2020-03-28,RS,Santa Maria,4316907,2,0,0,0
2020-03-28,RS,Santa Rosa,4317202,1,0,0,0
2020-03-28,RS,Santiago,4317400,1,0,0,0
2020-03-28,RS,Santo Antônio da Patrulha,4317608,1,0,0,0
2020-03-28,RS,Sapiranga,4319901,1,0,0,0
2020-03-28,RS,Serafina Corrêa,4320404,3,0,0,0
2020-03-28,RS,São Leopoldo,4318705,3,1,0,0
2020-03-28,RS,Taquara,4321204,1,0,0,0
2020-03-28,RS,Torres,4321501,6,0,0,0
2020-03-28,RS,Viamão,4323002,1,0,0,0
2020-03-28,SC,Antônio Carlos,4201208,1,0,0,0
2020-03-28,SC,Balneário Arroio do Silva,4201950,1,0,0,0
2020-03-28,SC,Balneário Camboriú,4202008,9,0,0,0
2020-03-28,SC,Blumenau,4202404,12,0,0,0
2020-03-28,SC,Braço do Norte,4202800,12,3,0,0
2020-03-28,SC,Brusque,4202909,2,2,0,0
2020-03-28,SC,Camboriú,4203204,7,3,0,0
2020-03-28,SC,Canelinha,4203709,1,0,0,0
2020-03-28,SC,Chapecó,4204202,5,1,0,0
2020-03-28,SC,Criciúma,4204608,13,1,0,0
2020-03-28,SC,Florianópolis,4205407,30,3,0,0
2020-03-28,SC,Gaspar,4205902,2,1,0,0
2020-03-28,SC,Gravatal,4206207,3,0,0,0
2020-03-28,SC,Imbituba,4207304,5,0,0,0
2020-03-28,SC,Itajaí,4208203,18,0,0,0
2020-03-28,SC,Itapema,4208302,1,0,0,0
2020-03-28,SC,Içara,4207007,1,0,0,0
2020-03-28,SC,Jaguaruna,4208807,2,0,0,0
2020-03-28,SC,Jaraguá do Sul,4208906,2,0,0,0
2020-03-28,SC,Joinville,4209102,9,1,0,0
2020-03-28,SC,Lages,4209300,1,0,0,0
2020-03-28,SC,Laguna,4209409,1,0,0,0
2020-03-28,SC,Navegantes,4211306,3,0,0,0
2020-03-28,SC,Papanduva,4212205,2,2,0,0
2020-03-28,SC,Pomerode,4213203,1,0,0,0
2020-03-28,SC,Porto Belo,4213500,4,1,1,0
2020-03-28,SC,Rancho Queimado,4214300,2,0,0,0
2020-03-28,SC,Siderópolis,4217600,2,0,0,0
2020-03-28,SC,São Francisco do Sul,4216206,1,1,0,0
2020-03-28,SC,São José,4216602,9,1,0,0
2020-03-28,SC,São Lourenço do Oeste,4216909,1,0,0,0
2020-03-28,SC,São Ludgero,4217006,1,0,0,0
2020-03-28,SC,São Pedro de Alcântara,4217253,1,0,0,0
2020-03-28,SC,Tijucas,4218004,1,0,0,0
2020-03-28,SC,Timbé do Sul,4218103,1,0,0,0
2020-03-28,SC,Tubarão,4218707,8,0,0,0
2020-03-28,SC,Urussanga,4219002,1,1,0,0
2020-03-28,SE,Aracaju,2800308,13,0,0,0
2020-03-28,SE,Nossa Senhora da Glória,2804508,1,0,0,0
2020-03-28,SE,Propriá,2805703,2,0,0,0
2020-03-28,SP,Arujá,3503901,1,0,0,0
2020-03-28,SP,Barueri,3505708,3,0,0,0
2020-03-28,SP,Caieiras,3509007,2,0,0,0
2020-03-28,SP,Campinas,3509502,5,0,0,0
2020-03-28,SP,Carapicuíba,3510609,2,0,0,0
2020-03-28,SP,Cotia,3513009,6,0,0,0
2020-03-28,SP,Diadema,3513801,1,0,0,0
2020-03-28,SP,Embu das Artes,3515004,1,0,0,0
2020-03-28,SP,Ferraz de Vasconcelos,3515707,2,0,0,0
2020-03-28,SP,Guarulhos,3518800,13,0,2,0
2020-03-28,SP,Hortolândia,3519071,1,0,0,0
2020-03-28,SP,Iracemápolis,3521408,1,0,0,0
2020-03-28,SP,Jaguariúna,3524709,1,0,0,0
2020-03-28,SP,Jundiaí,3525904,3,0,0,0
2020-03-28,SP,Louveira,3527306,1,0,0,0
2020-03-28,SP,Mairiporã,3528502,2,0,0,0
2020-03-28,SP,Mauá,3529401,2,0,0,0
2020-03-28,SP,Mogi das Cruzes,3530607,8,0,0,0
2020-03-28,SP,Osasco,3534401,4,0,0,0
2020-03-28,SP,Poá,3539806,1,0,0,0
2020-03-28,SP,Ribeirão Pires,3543303,1,0,0,0
2020-03-28,SP,Ribeirão Preto,3543402,3,0,1,0
2020-03-28,SP,Rio Claro,3543907,1,0,0,0
2020-03-28,SP,Santana de Parnaíba,3547304,6,0,0,0
2020-03-28,SP,Santo André,3547809,17,0,0,0
2020-03-28,SP,Sorocaba,3552205,1,0,0,0
2020-03-28,SP,Suzano,3552502,1,0,0,0
2020-03-28,SP,São Bernardo do Campo,3548708,15,0,0,0
2020-03-28,SP,São Caetano do Sul,3548807,16,0,0,0
2020-03-28,SP,São José do Rio Preto,3549805,1,0,0,0
2020-03-28,SP,São José dos Campos,3549904,4,0,0,0
2020-03-28,SP,São Paulo,3550308,1044,0,62,0
2020-03-28,SP,São Sebastião,3550704,2,0,0,0
2020-03-28,SP,Taboão da Serra,3552809,2,0,1,0
2020-03-28,SP,Tatuí,3554003,1,0,0,0
2020-03-28,SP,Taubaté,3554102,1,0,0,0
2020-03-28,SP,Valinhos,3556206,1,0,0,0
2020-03-28,SP,Vargem Grande Paulista,3556453,2,0,1,0
2020-03-28,TO,Araguaína,1702109,1,0,0,0
2020-03-28,TO,Palmas,1721000,8,0,0,0
2020-03-28,TOTAL,TOTAL,0,3669,295,97,6
2020-03-29,AC,Acrelândia,1200013,2,2,0,0
